random_mean_abs_effect	random_fraction_nominal_p_lt_0_05	random_weighted_abs_effect
0.25391511544729856	0.2719298245614035	0.271047060047079
0.2316299137966965	0.30701754385964913	0.24508965720559106
0.22620581601012696	0.20175438596491227	0.22609014932131208
0.24586605249087182	0.24561403508771928	0.25493724307150284
0.23248276179349103	0.23684210526315788	0.2452175516564872
0.2344330329108301	0.2982456140350877	0.23030846258012497
0.25102920650841787	0.2719298245614035	0.25913566968640434
0.23602472000630867	0.22807017543859648	0.25034939307077647
0.2377123830218532	0.18421052631578946	0.24671811906705438
0.23201014819966448	0.18421052631578946	0.25406765039730406
0.22343229519338542	0.20175438596491227	0.21730070933972429
0.21499517344113964	0.20175438596491227	0.22207324830953382
0.22175758487400923	0.19298245614035087	0.23997914403205484
0.22982579714413132	0.21052631578947367	0.24686481566745755
0.2231662722052608	0.23684210526315788	0.23395475249014938
0.22554074618159198	0.21929824561403508	0.22969997709617734
0.26708950271624354	0.21929824561403508	0.28336676196195615
0.2369390745461865	0.2543859649122807	0.25254128184141356
0.21430783244620602	0.15789473684210525	0.2258280969942111
0.23702672526030794	0.21052631578947367	0.23839641182164784
0.21234026858990743	0.20175438596491227	0.21916366788031505
0.23415249890903714	0.20175438596491227	0.23916839567017087
0.23514200024631404	0.24561403508771928	0.2501855080196108
0.2658067259992362	0.21052631578947367	0.29122570516305973
0.23259727098541366	0.24561403508771928	0.25214541892405223
0.22882096715347516	0.2543859649122807	0.2358497379273655
0.2442891615723414	0.23684210526315788	0.25356039452819296
0.21515744991567973	0.16666666666666666	0.22719631694767028
0.26031683508347386	0.23684210526315788	0.2774046244973011
0.2581647614517399	0.22807017543859648	0.2778366129763831
0.26525127279986965	0.19298245614035087	0.3074244901363192
0.24998267199050636	0.2631578947368421	0.25376152870355173
0.22801379771986352	0.24561403508771928	0.24089954680297843
0.24840555768498485	0.2719298245614035	0.28025847650299546
0.24799043959737174	0.24561403508771928	0.2619147689728881
0.2508906181502296	0.23684210526315788	0.24315923027621947
0.2398091821903406	0.23684210526315788	0.25428544355853167
0.26247051794936294	0.2543859649122807	0.26522705141365505
0.21692859552624555	0.21929824561403508	0.2248998772452809
0.2416666544459446	0.2631578947368421	0.2470002756253927
0.23121466971357352	0.21052631578947367	0.23523802168974298
0.22387559275460148	0.2631578947368421	0.231695787418314
0.2383063690714452	0.21929824561403508	0.25249232692264123
0.23521821541115112	0.22807017543859648	0.23548960572834796
0.23432302363258045	0.23684210526315788	0.23471903058431975
0.2399490591595376	0.21929824561403508	0.24173340627929546
0.243316117261605	0.21929824561403508	0.24706828954875593
0.22796046357765165	0.24561403508771928	0.24238687260421463
0.2213208469325827	0.19298245614035087	0.23241188409278613
0.2241992178535115	0.20175438596491227	0.24852929859272888
0.23820200059988716	0.19298245614035087	0.2386072601510136
0.2539578176918174	0.23684210526315788	0.2702931073186535
0.2387502397985662	0.2543859649122807	0.245419725485496
0.21530404038515777	0.18421052631578946	0.21560726673505468
0.25189468363010004	0.32456140350877194	0.2654432714360916
0.22749625958170858	0.2719298245614035	0.2286927641852131
0.24188848636226098	0.2982456140350877	0.2624152575792089
0.2539974266365309	0.2894736842105263	0.261768312324583
0.2489288674367224	0.2719298245614035	0.2450276398317025
0.24643794581138542	0.2894736842105263	0.26692978891541597
0.2293347691262076	0.2631578947368421	0.22755100293541022
0.22187536246712444	0.2631578947368421	0.23472814162542166
0.2608527261097648	0.24561403508771928	0.2615151897448344
0.24432576500277653	0.2719298245614035	0.2639758616642577
0.2572013718137031	0.20175438596491227	0.2502670792760632
0.24630607585607342	0.2631578947368421	0.25736151247589356
0.2416221718428101	0.20175438596491227	0.2570023409466177
0.22489123156470117	0.21929824561403508	0.23793568872981247
0.22815717227180785	0.22807017543859648	0.23132681337233355
0.25257765667621823	0.2894736842105263	0.25840218029081036
0.2069907116313772	0.19298245614035087	0.2155548465220205
0.24157427165748027	0.23684210526315788	0.2496679852135251
0.1976138886670256	0.20175438596491227	0.19756803106538723
0.25430433800505536	0.2631578947368421	0.2881260175398649
0.2643220011284679	0.22807017543859648	0.2942713616320383
0.2134224095141798	0.20175438596491227	0.22509700350865378
0.26485774163903447	0.2807017543859649	0.275987709926896
0.21007927389312558	0.17543859649122806	0.22783539950531037
0.24228968272154014	0.24561403508771928	0.2690314863105435
0.23180615235061525	0.21052631578947367	0.2557954778584423
0.23766379811518554	0.23684210526315788	0.23933832930267804
0.23813557126870272	0.2719298245614035	0.24755220225462818
0.24948960214407048	0.2543859649122807	0.27077038685233185
0.20881764302416167	0.14035087719298245	0.21463604954038285
0.2380502018809376	0.2543859649122807	0.23918795137740026
0.24918676174932838	0.2543859649122807	0.24753862863552925
0.22089411767122938	0.21052631578947367	0.22403364099401535
0.24085092819106108	0.23684210526315788	0.24634237634124687
0.25899169653175075	0.24561403508771928	0.26891508282529336
0.22597590487893188	0.20175438596491227	0.23866512234144563
0.22958493029886698	0.24561403508771928	0.22710893690239817
0.21943715238151995	0.21052631578947367	0.22967741584530574
0.2209540584177215	0.21052631578947367	0.23031187634000294
0.2515475671404918	0.2631578947368421	0.2641262883348758
0.2586888946465557	0.34210526315789475	0.24124140223449606
0.25746577898276424	0.2719298245614035	0.264609221898214
0.25838809871351864	0.23684210526315788	0.2541910657605175
0.22919803430043412	0.21052631578947367	0.24846168043696631
0.21219797254060957	0.17543859649122806	0.24090893370840222
0.21969841896232656	0.18421052631578946	0.2220951976161675
0.2394370941058975	0.21929824561403508	0.2518280493206138
0.24798775808669357	0.21929824561403508	0.25400927707558973
0.25794088416172883	0.21052631578947367	0.25819064775968936
0.23765268422852234	0.23684210526315788	0.23184798608793927
0.25940787408370225	0.23684210526315788	0.2663683022628815
0.2371840805153862	0.21052631578947367	0.24380082671801293
0.2287394716978068	0.22807017543859648	0.22929779548671067
0.21520951526763019	0.15789473684210525	0.22842950302569565
0.24127449610516405	0.20175438596491227	0.24787118840567623
0.22657597700539944	0.22807017543859648	0.245537088134399
0.2417056472720094	0.2543859649122807	0.24258007707115342
0.25356136208565877	0.24561403508771928	0.2565192062736537
0.24978362572727472	0.2631578947368421	0.2700120291624983
0.250680807175609	0.24561403508771928	0.2570684381751472
0.2230530320538345	0.22807017543859648	0.2326337019904392
0.21164229777819088	0.20175438596491227	0.207398401106314
0.22868248847822753	0.21929824561403508	0.2587365732656061
0.25799383645212476	0.2982456140350877	0.27739361684334374
0.2368255470635543	0.21929824561403508	0.2391781560576192
0.21095538658803256	0.15789473684210525	0.22235916555986332
0.22570076120683552	0.18421052631578946	0.22994507708709142
0.24510920450636173	0.2631578947368421	0.2387178369835565
0.22690139145334387	0.22807017543859648	0.23348066146842963
0.2359572538829565	0.2543859649122807	0.2446030631769691
0.2178329911358326	0.21052631578947367	0.24505855457266357
0.22387830717372276	0.17543859649122806	0.23680831965373678
0.24653891056980032	0.21052631578947367	0.2481698866664974
0.2117079472639555	0.19298245614035087	0.21265822262256298
0.22756105285714637	0.2807017543859649	0.23313063723368793
0.2223326944638168	0.23684210526315788	0.22831708103244377
0.24908656648271577	0.22807017543859648	0.2552851168013115
0.22867453694614365	0.24561403508771928	0.24561328078246253
0.2049267056200105	0.15789473684210525	0.21136374459807888
0.222291061915133	0.21052631578947367	0.23420154651894237
0.23122318770425607	0.21052631578947367	0.22831359827907377
0.2443171889485136	0.22807017543859648	0.22719247611586277
0.2523680819473136	0.30701754385964913	0.25929949833627025
0.2385945360356657	0.21929824561403508	0.25151276727284866
0.25287648841274085	0.24561403508771928	0.28402436510794127
0.2690934638419797	0.2982456140350877	0.27952280655827777
0.2239150253195517	0.16666666666666666	0.2182179658865536
0.22969094650680544	0.2631578947368421	0.23418441965745893
0.2272738246163584	0.20175438596491227	0.2336797849166096
0.23237786546658065	0.19298245614035087	0.26385924234305025
0.22830018395160243	0.24561403508771928	0.24115805331405035
0.24753136845269788	0.2543859649122807	0.2776264950020104
0.22155748885904833	0.15789473684210525	0.21948951245230386
0.25442954645019394	0.2894736842105263	0.2619099999127272
0.23158393904913266	0.2807017543859649	0.2383568413937303
0.2039733274086696	0.16666666666666666	0.22239425268638569
0.2079066573879672	0.22807017543859648	0.20277159052147814
0.23099328204086678	0.21052631578947367	0.23140285182125075
0.21647461027476186	0.22807017543859648	0.2242573220206426
0.2565243323252192	0.22807017543859648	0.2682861405933143
0.20342235161077998	0.17543859649122806	0.22037966585455107
0.2516920610171799	0.22807017543859648	0.2736219381951194
0.236977443464253	0.20175438596491227	0.2703518824054163
0.2615581482600712	0.2894736842105263	0.2629167981930078
0.23524338942971765	0.20175438596491227	0.24760151449509438
0.2096446463266348	0.15789473684210525	0.21525977577840377
0.23480236406839028	0.2719298245614035	0.25620656993264684
0.2587650990688313	0.2631578947368421	0.2582274018691877
0.2153080493637633	0.16666666666666666	0.24179280197948028
0.20073268802173747	0.17543859649122806	0.2063881582768659
0.23341714135317784	0.18421052631578946	0.23952733159408449
0.2752053130678714	0.2719298245614035	0.3058294393382733
0.21470496387103508	0.18421052631578946	0.22357890700949756
0.21870036021642386	0.21929824561403508	0.2331589697441653
0.2556768932030092	0.2894736842105263	0.2732187613838885
0.22682075458311196	0.2631578947368421	0.24763507630396045
0.22591535731574688	0.20175438596491227	0.2417825298504794
0.2322220300644292	0.16666666666666666	0.23325018909895856
0.27181784416052346	0.2631578947368421	0.28518072908689207
0.2564691269233301	0.23684210526315788	0.26063404231666853
0.247850011039637	0.2719298245614035	0.27034038186662906
0.20545280143858619	0.21929824561403508	0.20518519178443112
0.21528139744173475	0.23684210526315788	0.22853529856716379
0.24213917674495916	0.2543859649122807	0.2592008543894296
0.23287949267467278	0.20175438596491227	0.2423279585990003
0.22954453841631717	0.22807017543859648	0.2403583132043895
0.23894280326430978	0.2543859649122807	0.24701595902270956
0.23781423662747708	0.22807017543859648	0.25937708850111585
0.21960922079158368	0.21052631578947367	0.23152107178440562
0.22878729431670747	0.23684210526315788	0.22874812444964301
0.24054491681594428	0.2543859649122807	0.2533061642608265
0.23339338421144742	0.22807017543859648	0.2553309903427276
0.2095796953976714	0.20175438596491227	0.21992032618459229
0.22199142389796625	0.21929824561403508	0.22249780233971667
0.23507910641354685	0.22807017543859648	0.23781583732320746
0.23596714958016413	0.2543859649122807	0.2589907792464906
0.22663693431163986	0.19298245614035087	0.25702630669213544
0.22718386917151678	0.23684210526315788	0.23497013157211658
0.23360320535412626	0.23684210526315788	0.23372108046837942
0.26576714762627673	0.20175438596491227	0.27117743501345537
0.21474608287466196	0.20175438596491227	0.21943125934380328
0.23120902419336556	0.21052631578947367	0.25944230158021575
0.23645372291314995	0.21052631578947367	0.24765667966169252
0.2262442378986539	0.21052631578947367	0.2300105133279974
0.27103295349370965	0.2719298245614035	0.2897720006933956
0.2618191553730526	0.2631578947368421	0.27734373400195184
0.22944244408671557	0.22807017543859648	0.2333600949366809
0.23326324485280528	0.2719298245614035	0.23476246233949052
0.22024051022857663	0.24561403508771928	0.22524099124470878
0.2409660263860235	0.21052631578947367	0.23494400432454024
0.2437934439384594	0.21052631578947367	0.2525962490620527
0.23395675403669758	0.24561403508771928	0.24711706309013307
0.22938771666563446	0.17543859649122806	0.25002980026911453
0.24288037083464742	0.21929824561403508	0.24523668881108493
0.2652958803077646	0.2719298245614035	0.2613502066071974
0.22698865594368184	0.22807017543859648	0.24431639918277112
0.24984275252752736	0.2543859649122807	0.2641603609195842
0.26421564512282814	0.3333333333333333	0.2872262106978358
0.22603330461642498	0.20175438596491227	0.24143931221712447
0.23923383855704522	0.2631578947368421	0.26148612665021725
0.23751605685388022	0.21929824561403508	0.24214369001670952
0.21104196708667775	0.19298245614035087	0.20780796608691846
0.22867135854954385	0.24561403508771928	0.24504430257395252
0.2125962680784961	0.22807017543859648	0.21681328928063368
0.2383968265772116	0.20175438596491227	0.2530951385065381
0.24683916128119401	0.23684210526315788	0.24739539922532847
0.2699542794071282	0.2982456140350877	0.263364719326561
0.25735068607038036	0.2982456140350877	0.26429973364554854
0.24468586777671775	0.24561403508771928	0.25538135355679437
0.2429445983302943	0.2631578947368421	0.2557193923174769
0.21569828933413246	0.21052631578947367	0.21644465155930237
0.2454682362278862	0.22807017543859648	0.26285072775947194
0.2621092326357519	0.2543859649122807	0.26880648195096557
0.22942861180738366	0.18421052631578946	0.24210077723663587
0.2317684841891986	0.21929824561403508	0.2309996564497594
0.25156637426885575	0.21929824561403508	0.28988936232037027
0.2359062070379886	0.24561403508771928	0.23614604519109172
0.22853653404908889	0.21052631578947367	0.2408023058527998
0.21787027541979956	0.19298245614035087	0.22231499971515717
0.2362459883080143	0.19298245614035087	0.24766597181612088
0.24977041843961695	0.22807017543859648	0.2646724422665493
0.2235423234721623	0.24561403508771928	0.2327343312969829
0.2411130253319381	0.17543859649122806	0.2643702260376343
0.23503364434925347	0.2543859649122807	0.24699215058502327
0.2252713561836313	0.19298245614035087	0.22465347129521246
0.23357698862839235	0.19298245614035087	0.2523820365221871
0.22708073990247502	0.13157894736842105	0.22310934280518835
0.23389278911598002	0.20175438596491227	0.2479500905321819
0.2880386262843835	0.30701754385964913	0.272784369510493
0.23252072054839254	0.2631578947368421	0.22695339428021752
0.23107646105991905	0.18421052631578946	0.2191747957567191
0.2423056878372736	0.23684210526315788	0.2613858956054297
