iter	min_stage	morula_rank_lowest_is_1	morula_minus_min	A_Oocyte	A_Zygote	A_2-cell	A_4-cell	A_8-cell	A_Morula	A_Epiblast
1119	4-cell	5	0.09329714593366656	0.6385213556282999	0.45857735262012	0.44332634344215094	0.37913659977381203	0.44258069717034104	0.4724337457074786	0.5294479608471787
1120	Zygote	2	0.2227537130573144	0.5090530528005106	0.16002694539452889	0.5770532201795464	0.5225740425935052	0.5318280849353593	0.3827806584518433	0.7893750491278222
1121	4-cell	2	0.17757087838093494	0.4123410327954842	0.46933522686207113	0.47694944840431575	0.11024822460307586	0.47939285175493873	0.2878191029840108	0.33074884080035405
1122	2-cell	7	0.327812822983377	0.4587740651291289	0.53131457836931	0.3374064733594362	0.39197859604996943	0.6219783304917873	0.6652192963428132	0.487634574457072
1123	Oocyte	7	0.36986550976458465	0.33124342008793206	0.4703944188333516	0.5507492525402577	0.3726317257858085	0.6863931000590685	0.7011089298525167	0.5320956899997045
1124	Zygote	3	0.1402431020497572	0.6297214764597541	0.3169659180593899	0.3981866912439458	0.5026041540223187	0.5751219522337043	0.4572090201091471	0.48640846113970154
1125	4-cell	2	0.00789828459379266	0.3278145415952628	0.42354900991457356	0.7843204797206309	0.3132280354684475	0.32703558576226843	0.3211263200622402	0.36744451862446825
1126	Oocyte	5	0.2723532327285467	0.18434346767229207	0.4919538151920386	0.28924930936367765	0.22323286059727304	0.3965109070973509	0.45669670040083876	0.5365431985095399
1127	4-cell	7	0.2859457350129283	0.49143095975085116	0.4289134551100945	0.4979066366533633	0.3440664142477353	0.4333157153719709	0.6300121492606636	0.38681209712658227
1128	Oocyte	6	0.17854882628779178	0.33896896696574386	0.37159462640477736	0.4869707989412001	0.804870225511642	0.501722329061409	0.5175177932535356	0.44043207057615763
1129	Epiblast	2	0.10370517386455991	0.5077356818033049	0.5436152267394201	0.6515480912857942	0.5668493962761803	0.5665408368764284	0.5066412772871572	0.40293610342259734
1130	Epiblast	2	0.028272950185906143	0.574917050740442	0.6424552840670977	0.46643024942694006	0.6182177342957218	0.6031290064944044	0.45174278237567045	0.4234698321897643
1131	Morula	1	0.0	0.4932653259991414	0.3934865794484429	0.5310387122014919	0.6227903444024889	0.5120266421535657	0.315895696921647	0.6812894953924513
1132	Oocyte	6	0.5236031842101305	0.24086779326569244	0.34362822610805555	0.2995641421795382	0.4324200065118179	0.43441726043012324	0.7644709774758229	0.8857023138914032
1133	Epiblast	7	0.2830114500388286	0.45746220267991483	0.436213054676862	0.41416396319176946	0.46713678951912563	0.5889323124917576	0.5948765643259071	0.31186511428707847
1134	Zygote	2	0.024325863710605466	0.3780127270849306	0.22608994346758943	0.5369256381694159	0.5355977601830968	0.3021435973997615	0.2504158071781949	0.2966394977913749
1135	Oocyte	2	0.049637048499790115	0.2570490527709478	0.47000800881382493	0.6272938069405354	0.5448650467883976	0.753010313891072	0.3066861012707379	0.7732682806686548
1136	Morula	1	0.0	0.6006445505898383	0.6916311375141277	0.7131571475678375	0.47800364157645964	0.6738163143411027	0.4082331951903518	0.4548746209340911
1137	Oocyte	5	0.0990358521690905	0.44299359003566197	0.6600050357069618	0.5040985450826435	0.6559574090703211	0.5077148066958397	0.5420294422047525	0.5234589474787582
1138	2-cell	7	0.2551394892996662	0.32920175982236777	0.5028089023151935	0.2876564016128305	0.49883561560258793	0.4274745861467513	0.5427958909124967	0.4434468187662678
1139	Morula	1	0.0	0.6452426869327059	0.5126908554539794	0.4296882641463672	0.49217162001693443	0.35930661054714486	0.22776504062941366	0.27942833589306837
1140	Morula	1	0.0	0.739596044496593	0.3919240073705911	0.6488882797500681	0.6125958933698684	0.4987159811606544	0.2957692075787083	0.37014992520665685
1141	Oocyte	7	0.45700293044255547	0.35556171042039153	0.35731865109960115	0.4833233664756904	0.5371792108451282	0.4914534932520097	0.812564640862947	0.3654506042346178
1142	Oocyte	4	0.17313396182507984	0.27736335035125387	0.4550779797837851	0.4492913759906385	0.703237032823998	0.7307796228156395	0.4504973121763337	0.38905152423610645
1143	Zygote	3	0.13823439030197404	0.45165593394231507	0.3137715648681798	0.6451802093736896	0.4608723993980383	0.5422125915450255	0.45200595517015385	0.619097083960967
1144	Oocyte	3	0.08041776171338799	0.43977920200634013	0.5979926460930327	0.5013272076131485	0.7193042967630827	0.7080772096380251	0.5201969637197281	0.7723511199418964
1145	8-cell	5	0.18424972174178678	0.6371530482425078	0.6185836171338432	0.5329398649409944	0.6403335444941112	0.43921855860282843	0.6234682803446152	0.5102933714514516
1146	2-cell	3	0.05630411808894853	0.4133507259115269	0.6754990486441664	0.3751698463529113	0.5379854873901526	0.5566300017076107	0.4314739644418598	0.7410806177178653
1147	8-cell	3	0.11575938926336427	0.362965577904656	0.7407875549104099	0.5090092968092201	0.6058069530887519	0.3199044912829917	0.43566388054635596	0.5120769680916947
1148	Epiblast	3	0.1793989843425639	0.6578006818829505	0.33105582398285993	0.4864030390859973	0.695194564574668	0.6415357856995438	0.4861189556058269	0.306719971263263
1149	Oocyte	5	0.24009573453297361	0.2889263449768802	0.6957558166709445	0.4541347076732769	0.35789644641263635	0.4949470308569431	0.5290220795098538	0.543821037073488
1150	Epiblast	3	0.08326079258737817	0.5847852160106163	0.6760397906925837	0.5686054371600913	0.5161576903878535	0.6903899274494957	0.5200146718820511	0.4367538792946729
1151	2-cell	2	0.13448071590688582	0.6661919851130853	0.5845416915246723	0.21036383271939085	0.6010561563223127	0.5367853492557002	0.34484454862627667	0.7373381782866221
1152	Epiblast	6	0.18577373800669406	0.5509852475356873	0.4066235495386937	0.5372167260571175	0.5312773344095558	0.600600076732326	0.5725656911790412	0.38679195317234716
1153	4-cell	3	0.21058084971776514	0.6377565203121205	0.5443010531570691	0.37468325540498737	0.3007110811393733	0.5910039949956931	0.5112919308571384	0.5516476282652271
1154	Morula	1	0.0	0.46387806461275055	0.7079693289293478	0.7025749741174083	0.5432504424971856	0.470057061866237	0.42983057177690265	0.6711551851422988
1155	Morula	1	0.0	0.4971673730658256	0.49446224611822276	0.5012187464201484	0.46125690826823196	0.5235648122736865	0.45931399129833855	0.7024692881220044
1156	Oocyte	2	0.014983528384655442	0.481048083821096	0.5316015721024087	0.5966124324769924	0.5330332930689228	0.5762008184270389	0.4960316122057514	0.6273844938669006
1157	4-cell	6	0.12593958680610084	0.3788229885032296	0.3836843823951187	0.2971261205088861	0.2917103627565141	0.3742356478106693	0.4176499495626149	0.5176824671061027
1158	Zygote	2	0.07124033407542218	0.763518603941207	0.25251963997959365	0.5468534453040075	0.5311357326636299	0.37643249891938024	0.32375997405501583	0.3665936187127511
1159	4-cell	7	0.26279305816090437	0.4720263536988781	0.5607677492851594	0.5889099968346779	0.38456239647487533	0.4493462098600953	0.6473554546357797	0.5569452889651617
1160	Oocyte	6	0.4005436759809825	0.2584832260427644	0.70021926375166	0.34743519048362415	0.3543124846702121	0.4144645654998268	0.6590269020237469	0.4914191268128206
1161	Epiblast	5	0.3230353558071523	0.5038125882061002	0.6924038463598909	0.47989359449598556	0.5807790441090757	0.35912380368530594	0.5073821536992962	0.18434679789214387
1162	Zygote	7	0.36998435164755167	0.42036168455242506	0.33070307480118216	0.5981425617587798	0.6671658306174031	0.6954456263235137	0.7006874264487338	0.44956423707857884
1163	Epiblast	3	0.22930038527620106	0.333582669242219	0.5535597882814182	0.46832679349475936	0.6999393322125007	0.4853630885872666	0.42225937742190023	0.19295899214569917
1164	Epiblast	7	0.6071897351135632	0.44860309021865574	0.6047501145015849	0.6022731694035439	0.45697051005184064	0.4008374204586178	0.8418764384871262	0.234686703373563
1165	Oocyte	3	0.045735475122138824	0.344090321525838	0.5593626620776502	0.3635664048605642	0.4740454649056619	0.6295519276743506	0.38982579664797684	0.40155742305063813
1166	Epiblast	5	0.21841180747309646	0.4603892139216049	0.5988284535398662	0.7181060253421623	0.39585656964206917	0.4592471581157864	0.5231455784335881	0.30473377096049165
1167	Zygote	6	0.2793919560125782	0.815538822243974	0.3995134397436901	0.5532100765838007	0.620039962171486	0.5609136090491269	0.6789053957562683	0.47780825916135816
1168	8-cell	6	0.15628490983089321	0.5377097415772847	0.3615240307940325	0.501550194788792	0.4534736463656752	0.35728692792384115	0.5135718377547344	0.39004419936265067
1169	Zygote	7	0.34738428911319735	0.555075081524042	0.29595547340990985	0.46596571994159963	0.4541712369204631	0.3284941856661868	0.6433397625231072	0.3831340921544436
1170	8-cell	3	0.04437607282233447	0.6315169677134431	0.4413440463174879	0.38787183994338265	0.6001300072930489	0.3807949659228987	0.42517103874523315	0.46853718900062424
1171	4-cell	7	0.6036714538325563	0.4599543777601087	0.39902127567617446	0.5921666057699587	0.15786182569825954	0.47695575945022556	0.7615332795308158	0.5401840677580868
1172	4-cell	5	0.24168908476162942	0.5158112364374189	0.6868176655810428	0.6443492100221502	0.3937747457346069	0.5551490478992042	0.6354638304962363	0.410711489561586
1173	Morula	1	0.0	0.4518487518687613	0.4986383957854268	0.5580683366711459	0.3914760313908007	0.43125020160307526	0.30152632332334106	0.5457125940750197
1174	Morula	1	0.0	0.572766649138405	0.5887513554824502	0.3758569184324825	0.32694379072172175	0.5294680177832692	0.24314550037091562	0.3149294707705724
1175	Morula	1	0.0	0.40918414518669455	0.41326462192807123	0.5527463626209271	0.46224279382811684	0.49146885919483096	0.3507563861900483	0.6714103576544814
1176	Zygote	5	0.09437443862247319	0.8331186073507375	0.4807343269613429	0.5347559198396865	0.6462568862048652	0.5226313587833445	0.5751087655838161	0.5265583370562243
1177	4-cell	5	0.22177504743765553	0.5764982328909858	0.5363680101477388	0.5498628194927835	0.3216241480293043	0.47366557307400103	0.5433991954669598	0.47466313651721936
1178	Zygote	4	0.2806351877305607	0.6167080382170305	0.26334035693508556	0.4112758453107881	0.5754135108748644	0.3513818677085633	0.5439755446656462	0.5752020967633542
1179	2-cell	5	0.1039601606543199	0.49606551753973255	0.6195097257686701	0.4237826689795473	0.4766796742219055	0.568318744446394	0.5277428296338672	0.5096020525692013
1180	8-cell	4	0.19183751693814843	0.5479230302067785	0.3496456207221498	0.4412321518813507	0.5852498967117603	0.263927409140894	0.45576492607904245	0.6399933812895391
1181	Epiblast	2	0.1411809701227228	0.7113862277061043	0.6625071298067564	0.6078242871220733	0.6113989804712876	0.5296054707132773	0.49550329667738946	0.35432232655466667
1182	2-cell	5	0.250222064516541	0.44623459875017574	0.7437457912255356	0.26876856042767533	0.32599272200570384	0.5623612065501179	0.5189906249442163	0.3017797452858724
1183	4-cell	2	0.12767962240379466	0.537280620144341	0.42263324455576234	0.4310525898654127	0.25221559773674584	0.5454136952844588	0.3798952201405405	0.49779005437208945
1184	2-cell	2	0.08415202142449435	0.4260243715927053	0.534792950244004	0.31122716752958585	0.6009897482564949	0.44435426499068176	0.3953791889540802	0.5356036734107064
1185	8-cell	4	0.13351712710859476	0.40137159246772014	0.5459508989890747	0.5776130724530728	0.7347690965202576	0.3979492976743594	0.5314664247829541	0.5189545083333515
1186	Oocyte	7	0.3788262490530585	0.2662029122573666	0.44083727157723773	0.5754733283251646	0.3367986237892546	0.5252014151991349	0.6450291613104251	0.5411567484650577
1187	2-cell	4	0.13207700443744025	0.7146413301827105	0.6305728948998699	0.31181310510761123	0.6176328350775537	0.3541587413146544	0.4438901095450515	0.43039360471735727
1188	Oocyte	3	0.11353603785552019	0.33101889491070585	0.7047280544254073	0.5382114484406078	0.7337326481919012	0.37000170051205994	0.44455493276622604	0.6836944715881197
1189	2-cell	6	0.19962229007333812	0.3323841332966033	0.34711718011616055	0.17796407834169917	0.516820512541436	0.2573112403120928	0.3775863684150373	0.2588957626563711
1190	8-cell	6	0.43790386769002765	0.6376255281292694	0.627691919653986	0.749536295886999	0.3400761087601641	0.224452001518986	0.6623558692090137	0.44884846314195265
1191	4-cell	4	0.22125516938464718	0.532024473623486	0.4847812407296389	0.7872261728221874	0.297580083623988	0.35746709528639886	0.5188352530086352	0.5190396220464806
1192	Morula	1	0.0	0.29658739161138653	0.6265840286547122	0.4604824647899409	0.909894585671224	0.3769539065462848	0.2735556221744995	0.5125359966678653
1193	Morula	1	0.0	0.7044403137372592	0.7747037116288111	0.6712577595800984	0.6427607658618533	0.6361506240515782	0.5361667198002952	0.5511622693896248
1194	Oocyte	7	0.4068473941876296	0.2815732869079639	0.38091596698200625	0.49060755507829046	0.5543329986596339	0.4529230264673688	0.6884206810955935	0.48242029914462164
1195	Zygote	6	0.39873512931168037	0.7312566678294972	0.19690741767961634	0.5187839064117955	0.5632886916045324	0.48391726140256097	0.5956425469912967	0.3694693924325299
1196	Epiblast	5	0.220398607727736	0.4325958538808738	0.5507668367786285	0.44854828956199466	0.7682443328335644	0.7411507053328822	0.6263119693980301	0.4059133616702941
1197	Oocyte	3	0.09087004171519614	0.3179836604533438	0.3794695244989884	0.6222260964655011	0.46564490544718384	0.6243610887968285	0.40885370216853995	0.445100843819457
1198	Zygote	7	0.45740025665154954	0.599074370008871	0.25806337515430605	0.5287210223546319	0.585516439526283	0.5450312097276285	0.7154636318058556	0.3304898674968417
1199	Oocyte	2	0.16800591949181082	0.26602532677299323	0.46281659825859744	0.5885174687240557	0.5218247803822763	0.5511081978468244	0.43403124626480405	0.5033543234168878
1200	Morula	1	0.0	0.41276319833660524	0.5997641527551028	0.26289081617924187	0.5240958175291826	0.42659703513873726	0.10767583535134487	0.5426375680630562
1201	8-cell	2	0.011843552075397945	0.7476327648759231	0.37926885493135165	0.6334923417709107	0.4315716722241689	0.35116560380511125	0.3630091558805092	0.49207131794514714
1202	Epiblast	4	0.06545548347478242	0.813445378119399	0.6259425601871025	0.4100693822473631	0.4519227638725787	0.6788691138744312	0.4669040196250464	0.401448536150264
1203	2-cell	6	0.4352183956939906	0.3362065756689211	0.44963193467749435	0.23691199235494792	0.5172358036035868	0.9053147234035147	0.6721303880489385	0.5183269216887738
1204	Zygote	3	0.2476557013093059	0.4249403179589062	0.20004102321592762	0.47564355872946623	0.4890541865508831	0.5247215175186211	0.4476967245252335	0.5487181007887683
1205	Oocyte	3	0.12789283777239174	0.30599463337364835	0.728254935906502	0.5014403064081436	0.6466045828400281	0.5469697370636197	0.4338874711460401	0.4270886278593823
1206	Oocyte	5	0.1730380623696992	0.3999185774802648	0.5389746288288958	0.5597289991318444	0.5320288660754297	0.6489326226370387	0.572956639849964	0.6587361470462834
1207	Morula	1	0.0	0.5457897019920763	0.4340171559623558	0.6331946899233545	0.6567216032763872	0.4823288817517529	0.27469988248581206	0.41017392682182696
1208	4-cell	4	0.06409266093133287	0.5285118378908905	0.5702957947211191	0.48563802435183656	0.45824960359151684	0.7021874576909604	0.5223422645228497	0.4700203606629011
1209	8-cell	4	0.16582777308855123	0.4208894154875727	0.5598537919067281	0.6039005020619368	0.6177048522436867	0.36528044007976657	0.5311082131683178	0.4591430278476379
1210	8-cell	7	0.4734047603355367	0.3975650483367172	0.46716901904875574	0.4157342446784036	0.6536293147475782	0.30332304966901513	0.7767278100045518	0.30585173730474047
1211	Epiblast	2	0.05366402037054996	0.6295384953792209	0.674037635914762	0.4994528892780995	0.42706014693370176	0.5015868435616119	0.33640923619234836	0.2827452158217984
1212	Zygote	2	0.0773184488525342	0.722848791495887	0.2941705228610707	0.6650794060750156	0.6128426136178733	0.6438589254315299	0.3714889717136049	0.45747398784204946
1213	Epiblast	5	0.15751287239624673	0.4251748260259548	0.5733167077068297	0.6882056016612044	0.5033997956245911	0.5522546522521037	0.5635861655593873	0.4060732931631406
1214	8-cell	5	0.26741100422251873	0.5936521569115256	0.7222773728386263	0.5966080815546865	0.6809137581274576	0.4013923078360332	0.6688033120585519	0.5401123777838256
1215	Zygote	2	0.05180107226458169	0.592073343003781	0.425796007919178	0.6334604754697224	0.5189050384163882	0.5105215557696396	0.4775970801837597	0.7230495868161979
1216	Oocyte	5	0.2533836824574658	0.4064770615998704	0.5529912916241622	0.7024371550383542	0.5670348357580393	0.5957843920958185	0.6598607440573362	0.6983163653118475
1217	Morula	1	0.0	0.5293120417149436	0.45800827220289464	0.6296361380442014	0.6216102079065182	0.5696435663710486	0.435135232066773	0.6118604398841747
1218	2-cell	7	0.380753124146579	0.4683104166537025	0.5039019202261622	0.3401303968694648	0.43972987364153493	0.5236911347209946	0.7208835210160438	0.395953892132782
