group	random_mode	iteration	random_morula_accessibility_mean	random_morula_minus_8cell_mean	random_overlap_fraction
top50_negative_curvature	module_matched_random_sets	829	1.2157992984468085	-0.09441585961702133	0.94
top50_negative_curvature	module_matched_random_sets	830	1.3142148502	-0.1282130932888889	0.9
top50_negative_curvature	module_matched_random_sets	831	1.5290327774	-0.11322365506666669	0.9
top50_negative_curvature	module_matched_random_sets	832	1.5160082464166669	-0.006928676770833334	0.96
top50_negative_curvature	module_matched_random_sets	833	1.5968134977391304	0.028768850760869574	0.92
top50_negative_curvature	module_matched_random_sets	834	1.4848228702765958	-0.08297991472340419	0.94
top50_negative_curvature	module_matched_random_sets	835	1.4840917282173915	-0.06603070769565213	0.92
top50_negative_curvature	module_matched_random_sets	836	1.2838125058333332	-0.04485480783333334	0.96
top50_negative_curvature	module_matched_random_sets	837	1.405664584288889	-0.0870535605333333	0.9
top50_negative_curvature	module_matched_random_sets	838	1.6144748531333335	0.018848991088888874	0.9
top50_negative_curvature	module_matched_random_sets	839	1.2047608196170212	-0.23765962919148936	0.94
top50_negative_curvature	module_matched_random_sets	840	1.3189097896136361	-0.15548822650000002	0.88
top50_negative_curvature	module_matched_random_sets	841	1.5487613981860464	-0.08859458816279067	0.86
top50_negative_curvature	module_matched_random_sets	842	1.3201386437608695	-0.20299245145652178	0.92
top50_negative_curvature	module_matched_random_sets	843	1.380222236851064	-0.04533006768085102	0.94
top50_negative_curvature	module_matched_random_sets	844	1.4012238725319148	-0.12882995338297867	0.94
top50_negative_curvature	module_matched_random_sets	845	1.3649538272708333	-0.10265050883333333	0.96
top50_negative_curvature	module_matched_random_sets	846	1.331779186695652	-0.003307204869565218	0.92
top50_negative_curvature	module_matched_random_sets	847	1.4321761242708335	-0.09574192025	0.96
top50_negative_curvature	module_matched_random_sets	848	1.309293241367347	-0.146519896244898	0.98
top50_negative_curvature	module_matched_random_sets	849	1.379939777833333	-0.0711069335208333	0.96
top50_negative_curvature	module_matched_random_sets	850	1.3258751572173912	-0.1056683746086957	0.92
top50_negative_curvature	module_matched_random_sets	851	1.2530176874166667	-0.2536756951458334	0.96
top50_negative_curvature	module_matched_random_sets	852	1.487315339466667	0.010706269066666664	0.9
top50_negative_curvature	module_matched_random_sets	853	1.2261347549347825	-0.05373627610869564	0.92
top50_negative_curvature	module_matched_random_sets	854	1.5188816384347827	0.09591061593478266	0.92
top50_negative_curvature	module_matched_random_sets	855	1.3376922696956521	-0.05213703036956523	0.92
top50_negative_curvature	module_matched_random_sets	856	1.3679375710444446	-0.1943470778888889	0.9
top50_negative_curvature	module_matched_random_sets	857	1.3225878272608695	-0.0663816448695652	0.92
top50_negative_curvature	module_matched_random_sets	858	1.561143994212766	0.030882345319148942	0.94
top50_negative_curvature	module_matched_random_sets	859	1.3537350762826088	-0.20743020991304345	0.92
top50_negative_curvature	module_matched_random_sets	860	1.4009201838888887	-0.05608576788888889	0.9
top50_negative_curvature	module_matched_random_sets	861	1.3903996547173916	-0.06703936869565219	0.92
top50_negative_curvature	module_matched_random_sets	862	1.3718559921276596	-0.12561561934042553	0.94
top50_negative_curvature	module_matched_random_sets	863	1.3995900419555556	-0.07990383266666669	0.9
top50_negative_curvature	module_matched_random_sets	864	1.3197891087608695	0.06255157286956523	0.92
top50_negative_curvature	module_matched_random_sets	865	1.4176977968695652	-0.044236336456521724	0.92
top50_negative_curvature	module_matched_random_sets	866	1.4290447280666667	0.03557650568888891	0.9
top50_negative_curvature	module_matched_random_sets	867	1.4130750540416666	-0.008995606416666668	0.96
top50_negative_curvature	module_matched_random_sets	868	1.2501420208085106	-0.14966911778723407	0.94
top50_negative_curvature	module_matched_random_sets	869	1.5981899238510637	-0.08962321074468081	0.94
top50_negative_curvature	module_matched_random_sets	870	1.3172046440625	-0.178287873875	0.96
top50_negative_curvature	module_matched_random_sets	871	1.501290340822222	-0.028349211222222188	0.9
top50_negative_curvature	module_matched_random_sets	872	1.2500331204893615	-0.09225683468085108	0.94
top50_negative_curvature	module_matched_random_sets	873	1.4321988890000001	0.04176278682608699	0.92
top50_negative_curvature	module_matched_random_sets	874	1.471606656702128	-0.0533223008723404	0.94
top50_negative_curvature	module_matched_random_sets	875	1.3135867343829788	-0.1984170059148936	0.94
top50_negative_curvature	module_matched_random_sets	876	1.3315801274545456	-0.17058991075	0.88
top50_negative_curvature	module_matched_random_sets	877	1.4750054788510638	0.012408946872340452	0.94
top50_negative_curvature	module_matched_random_sets	878	1.5716121934166667	0.15229195643750001	0.96
top50_negative_curvature	module_matched_random_sets	879	1.4367355969772726	-0.16033658790909086	0.88
top50_negative_curvature	module_matched_random_sets	880	1.4616370337173914	-0.10599509326086957	0.92
top50_negative_curvature	module_matched_random_sets	881	1.4249038995416667	-0.11572577629166664	0.96
top50_negative_curvature	module_matched_random_sets	882	1.3789954898297871	0.010534671382978688	0.94
top50_negative_curvature	module_matched_random_sets	883	1.3286256211956522	-0.11909548886956524	0.92
top50_negative_curvature	module_matched_random_sets	884	1.4081129710666667	0.06309320319999999	0.9
top50_negative_curvature	module_matched_random_sets	885	1.3195567956304348	-0.13617152565217389	0.92
top50_negative_curvature	module_matched_random_sets	886	1.3026429624347826	-0.12037934889130432	0.92
top50_negative_curvature	module_matched_random_sets	887	1.3930564759111113	-0.15388818924444442	0.9
top50_negative_curvature	module_matched_random_sets	888	1.482794416888889	-0.025334520555555552	0.9
top50_negative_curvature	module_matched_random_sets	889	1.2247195872272727	-0.06321274731818181	0.88
top50_negative_curvature	module_matched_random_sets	890	1.3486592626595744	-0.18184459095744682	0.94
top50_negative_curvature	module_matched_random_sets	891	1.4644536436956523	-0.11469756334782608	0.92
top50_negative_curvature	module_matched_random_sets	892	1.3167126336595745	-0.010734409978723412	0.94
top50_negative_curvature	module_matched_random_sets	893	1.3586258588444444	-0.20818890991111105	0.9
top50_negative_curvature	module_matched_random_sets	894	1.4650593353191488	-0.026772599638297846	0.94
top50_negative_curvature	module_matched_random_sets	895	1.3806010364565218	-0.1225108689565217	0.92
top50_negative_curvature	module_matched_random_sets	896	1.252382334478261	-0.08299359091304347	0.92
top50_negative_curvature	module_matched_random_sets	897	1.3986816366170214	-0.06918862465957447	0.94
top50_negative_curvature	module_matched_random_sets	898	1.240053605304348	-0.12294402089130432	0.92
top50_negative_curvature	module_matched_random_sets	899	1.324952598468085	-0.037337922468085094	0.94
top50_negative_curvature	module_matched_random_sets	900	1.4611808282499998	-0.05910930077272733	0.88
top50_negative_curvature	module_matched_random_sets	901	1.1796464589148936	-0.25170049404255324	0.94
top50_negative_curvature	module_matched_random_sets	902	1.4623611079999999	-0.11343196822222229	0.9
top50_negative_curvature	module_matched_random_sets	903	1.4227362261739132	0.04536789741304347	0.92
top50_negative_curvature	module_matched_random_sets	904	1.6586999300434784	0.0700053445434783	0.92
top50_negative_curvature	module_matched_random_sets	905	1.4570517048444445	-0.04719573762222223	0.9
top50_negative_curvature	module_matched_random_sets	906	1.3878979871555557	0.030784219555555586	0.9
top50_negative_curvature	module_matched_random_sets	907	1.412559885645833	-0.19053713929166663	0.96
top50_negative_curvature	module_matched_random_sets	908	1.4188185593750002	-0.0554779373125	0.96
top50_negative_curvature	module_matched_random_sets	909	1.2769085239791667	-0.1095661035	0.96
top50_negative_curvature	module_matched_random_sets	910	1.3866995665434783	-0.0999580818478261	0.92
top50_negative_curvature	module_matched_random_sets	911	1.4666991919361703	0.014164269085106417	0.94
top50_negative_curvature	module_matched_random_sets	912	1.4565396916888889	0.048195613	0.9
top50_negative_curvature	module_matched_random_sets	913	1.4757803040000002	0.14048049121739128	0.92
top50_negative_curvature	module_matched_random_sets	914	1.2479850879574468	-0.08507962338297873	0.94
top50_negative_curvature	module_matched_random_sets	915	1.3204098055000002	-0.10140467743478263	0.92
top50_negative_curvature	module_matched_random_sets	916	1.4116950752765955	-0.12487207068085106	0.94
top50_negative_curvature	module_matched_random_sets	917	1.3204254716304347	-0.07751908960869565	0.92
top50_negative_curvature	module_matched_random_sets	918	1.4339845994791667	-0.08956976468750001	0.96
top50_negative_curvature	module_matched_random_sets	919	1.4739525101086957	0.011928028630434797	0.92
top50_negative_curvature	module_matched_random_sets	920	1.4216854430416666	-0.1777263925625	0.96
top50_negative_curvature	module_matched_random_sets	921	1.2463165856875	-0.12912789187499998	0.96
top50_negative_curvature	module_matched_random_sets	922	1.3527630649166669	0.09872242847916664	0.96
top50_negative_curvature	module_matched_random_sets	923	1.2294578967499998	-0.09319028893749999	0.96
top50_negative_curvature	module_matched_random_sets	924	1.3926054115744682	-0.01916586872340423	0.94
top50_negative_curvature	module_matched_random_sets	925	1.3194434366458332	-0.08674282145833333	0.96
top50_negative_curvature	module_matched_random_sets	926	1.4186220903913043	-0.0974931759565217	0.92
top50_negative_curvature	module_matched_random_sets	927	1.3784985146041668	-0.15662989935416669	0.96
top50_negative_curvature	module_matched_random_sets	928	1.4848119609999997	0.13407369257777776	0.9
top50_negative_curvature	module_matched_random_sets	929	1.4218040738181819	-0.1655759329545455	0.88
top50_negative_curvature	module_matched_random_sets	930	1.3744894251489361	-0.12786689502127657	0.94
top50_negative_curvature	module_matched_random_sets	931	1.3519481639787232	-0.05394843868085107	0.94
top50_negative_curvature	module_matched_random_sets	932	1.504927922319149	-0.1262858637659575	0.94
top50_negative_curvature	module_matched_random_sets	933	1.3557519748666667	-0.18472312428888887	0.9
top50_negative_curvature	module_matched_random_sets	934	1.3201483578222222	-0.17016616291111114	0.9
top50_negative_curvature	module_matched_random_sets	935	1.4528304396739133	0.13405000523913044	0.92
top50_negative_curvature	module_matched_random_sets	936	1.5068996007906976	-0.06766127334883719	0.86
top50_negative_curvature	module_matched_random_sets	937	1.5684443886170212	-0.0939565995957447	0.94
top50_negative_curvature	module_matched_random_sets	938	1.4514237644666665	0.023890415088888887	0.9
top50_negative_curvature	module_matched_random_sets	939	1.632982644826087	0.13390826906521733	0.92
top50_negative_curvature	module_matched_random_sets	940	1.411145464041667	-0.10813886379166669	0.96
top50_negative_curvature	module_matched_random_sets	941	1.3482543516595744	-0.08002845482978724	0.94
top50_negative_curvature	module_matched_random_sets	942	1.4783204462553192	-0.14063487095744678	0.94
top50_negative_curvature	module_matched_random_sets	943	1.151166194090909	-0.09336359625	0.88
top50_negative_curvature	module_matched_random_sets	944	1.5224255436086955	0.06506189213043476	0.92
top50_negative_curvature	module_matched_random_sets	945	1.710891073622222	0.06244085573333336	0.9
top50_negative_curvature	module_matched_random_sets	946	1.4309962776818181	-0.14753875531818184	0.88
top50_negative_curvature	module_matched_random_sets	947	1.2471163166444443	-0.13655041473333332	0.9
top50_negative_curvature	module_matched_random_sets	948	1.3237907213125	-0.08549420887499998	0.96
top50_negative_curvature	module_matched_random_sets	949	1.3642326957826085	-0.11649708721739133	0.92
top50_negative_curvature	module_matched_random_sets	950	1.467960390851064	-0.06120617823404256	0.94
top50_negative_curvature	module_matched_random_sets	951	1.3590711810204084	-0.15375264146938775	0.98
top50_negative_curvature	module_matched_random_sets	952	1.4246056742666666	-0.08969626388888889	0.9
top50_negative_curvature	module_matched_random_sets	953	1.3621000302708335	-0.18058806027083338	0.96
top50_negative_curvature	module_matched_random_sets	954	1.3745407786888888	-0.024519721622222237	0.9
top50_negative_curvature	module_matched_random_sets	955	1.2817609338666665	-0.04913646711111114	0.9
top50_negative_curvature	module_matched_random_sets	956	1.3290416648541667	-0.07405194716666665	0.96
top50_negative_curvature	module_matched_random_sets	957	1.2908733290652175	-0.12780180639130434	0.92
top50_negative_curvature	module_matched_random_sets	958	1.3744605145	0.006573912249999979	0.96
top50_negative_curvature	module_matched_random_sets	959	1.6008245804399999	-0.06002665404000003	1.0
top50_negative_curvature	module_matched_random_sets	960	1.4339523755531915	-0.0891423555319149	0.94
top50_negative_curvature	module_matched_random_sets	961	1.485886122888889	-0.13862818097777777	0.9
top50_negative_curvature	module_matched_random_sets	962	1.455356178347826	-0.17337905730434783	0.92
top50_negative_curvature	module_matched_random_sets	963	1.2692989707391304	-0.06533981902173913	0.92
top50_negative_curvature	module_matched_random_sets	964	1.34724851425	-0.029048624454545424	0.88
top50_negative_curvature	module_matched_random_sets	965	1.3830284442708336	-0.1793128775625	0.96
